Отсчеты;Канал0;
2365;-0,00488758599999972;
2366;0,195112414000001;
2367;0,195112414;
2368;-0,00488758599999972;
2369;-0,204887585999999;
2370;-0,204887586;
2371;-0,00488758599999972;
2372;0,195112414000001;
2373;0,195112414;
2374;-0,00488758599999972;
2375;-0,204887585999999;
2376;-0,204887586;
2377;-0,00488758599999972;
2378;0,195112414000001;
2379;0,195112414;
2380;-0,00488758599999972;
2381;-0,204887585999999;
2382;-0,204887586;
2383;-0,00488758599999972;
2384;0,195112414000001;
2385;0,195112414;
2386;-0,00488758599999972;
2387;-0,204887585999999;
2388;-0,204887586;
2389;-0,00488758599999972;
2390;0,195112414000001;
2391;0,195112414;
2392;-0,00488758599999972;
2393;-0,204887585999999;
2394;-0,204887586;
2395;-0,00488758599999972;
2396;0,195112414000001;
2397;0,195112414;
2398;-0,00488758599999972;
2399;-0,204887585999999;
2400;-0,204887586;
2401;-0,00488758599999972;
2402;0,195112414000001;
2403;0,195112414;
2404;-0,00488758599999972;
2405;-0,204887585999999;
2406;-0,204887586;
2407;-0,00488758599999972;
2408;0,195112414000001;
2409;0,195112414;
2410;-0,00488758599999972;
2411;-0,204887585999999;
2412;-0,204887586;
2413;-0,00488758599999972;
2414;0,195112414000001;
2415;0,195112414;
2416;-0,00488758599999972;
2417;-0,204887585999999;
2418;-0,204887586;
2419;-0,00488758599999972;
2420;0,195112414000001;
2421;0,195112414;
2422;-0,00488758599999972;
2423;-0,204887585999999;
2424;-0,204887586;
2425;-0,00488758599999972;
2426;0,195112414000001;
2427;0,195112414;
2428;-0,00488758599999972;
2429;-0,204887585999999;
2430;-0,204887586;
2431;-0,00488758599999972;
2432;0,195112414000001;
2433;0,195112414;
2434;-0,00488758599999972;
2435;-0,204887585999999;
2436;-0,204887586;
2437;-0,00488758599999972;
2438;0,195112414000001;
2439;0,195112414;
2440;-0,00488758599999972;
2441;-0,204887585999999;
2442;-0,204887586;
2443;-0,00488758599999972;
2444;0,195112414000001;
2445;0,195112414;
2446;-0,00488758599999972;
2447;-0,204887585999999;
2448;-0,204887586;
2449;-0,00488758599999972;
2450;0,195112414000001;
2451;0,195112414;
2452;-0,00488758599999972;
2453;-0,204887585999999;
2454;-0,204887586;
2455;-0,00488758599999972;
2456;0,195112414000001;
2457;0,195112414;
2458;-0,00488758599999972;
2459;-0,204887585999999;
2460;-0,204887586;
2461;-0,00488758599999972;
2462;0,195112414000001;
2463;0,195112414;
2464;-0,00488758599999972;
2465;-0,204887585999999;
2466;-0,204887586;
2467;-0,00488758599999972;
2468;0,195112414000001;
2469;0,195112414;
2470;-0,00488758599999972;
2471;-0,204887585999999;
2472;-0,18318670622;
2473;-0,00508308939999973;
2474;0,172629520580001;
2475;0,10928641208;
2476;-0,0907135879199997;
2477;-0,290713587919999;
2478;-0,23519061626;
2479;-0,0649071362799997;
2480;0,10948191554;
2481;0,0400782009800002;
2482;-0,1542521998;
2483;-0,3542521998;
2484;-0,29227761524;
2485;-0,12160312842;
2486;0,0514173994400004;
2487;-0,0181818185399998;
2488;-0,19804496614;
2489;-0,39648093876;
2490;-0,33020527892;
2491;-0,16187683316;
2492;0,0084066468200003;
2493;-0,0629521019399999;
2494;-0,23010752716;
2495;-0,42463343136;
2496;-0,35835777152;
2497;-0,19100684286;
2498;-0,0197458457799997;
2499;-0,0903225808599999;
2500;-0,25474095818;
2501;-0,45063538632;
2502;-0,38475073332;
2503;-0,2185728252;
2504;-0,0498533725999998;
2505;-0,12023460426;
2506;-0,28563049868;
2507;-0,48269794736;
2508;-0,41759530806;
2509;-0,25141739994;
2510;-0,0817204302399999;
2511;-0,15229716532;
2512;-0,32844574792;
2513;-0,5247311829;
2514;-0,4596285436;
2515;-0,29110459442;
2516;-0,11964809392;
2517;-0,190224829;
2518;-0,36422287396;
2519;-0,56207233632;
2520;-0,49833822096;
2521;-0,32668621704;
2522;-0,17595307922;
2523;-0,22385141744;
2524;-0,37360703816;
2525;-0,50948191596;
2526;-0,44437927666;
2527;-0,27390029326;
2528;-0,15913978494;
2529;-0,19882697948;
2530;-0,34956011732;
2531;-0,48015640276;
2532;-0,42306940374;
2533;-0,2494623656;
2534;-0,1339198436;
2535;-0,17341153472;
2536;-0,3219941349;
2537;-0,45239491692;
2538;-0,4109481916;
2539;-0,2402737048;
2540;-0,13216031282;
2541;-0,16969696972;
2542;-0,31241446728;
2543;-0,44105571852;
2544;-0,41016617794;
2545;-0,24692082114;
2546;-0,14330400786;
2547;-0,18044965792;
2548;-0,32218963838;
2549;-0,4516129033;
2550;-0,42306940378;
2551;-0,25845552304;
2552;-0,15503421318;
2553;-0,19178885638;
2554;-0,33294232656;
2555;-0,4625610949;
2556;-0,4342130988;
2557;-0,26568914962;
2558;-0,16050830894;
2559;-0,19608993162;
2560;-0,33470185732;
2561;-0,46412512224;
2562;-0,42463343112;
2563;-0,26001955038;
2564;-0,1565982405;
2565;-0,19530791792;
2566;-0,33235581626;
2567;-0,46177908118;
2568;-0,42365591402;
2569;-0,25689149564;
2570;-0,15210166182;
2571;-0,19433040082;
2572;-0,33118279574;
2573;-0,46060606064;
2574;-0,4234604106;
2575;-0,25591397854;
2576;-0,15268817208;
2577;-0,19335288372;
2578;-0,3325513197;
2579;-0,46314760514;
2580;-0,42267839692;
2581;-0,2574780059;
2582;-0,15601173024;
2583;-0,20000000004;
2584;-0,34897360708;
2585;-0,47976539592;
2586;-0,43929618772;
2587;-0,27605083092;
2588;-0,17341153474;
2589;-0,21661779084;
2590;-0,35992179866;
2591;-0,48993157382;
2592;-0,45239491694;
2593;-0,28856304988;
2594;-0,18631476054;
2595;-0,22561094822;
2596;-0,3595307918;
2597;-0,48289345064;
2598;-0,44379276638;
2599;-0,28230694036;
2600;-0,18338220918;
2601;-0,2238514174;
2602;-0,35307917888;
2603;-0,4705767351;
2604;-0,42717497558;
2605;-0,2678396872;
2606;-0,16852394918;
2607;-0,21212121214;
2608;-0,33880742916;
2609;-0,45493646142;
2610;-0,41329423268;
2611;-0,25689149562;
2612;-0,16187683286;
2613;-0,2035190616;
2614;-0,32570869992;
2615;-0,43714565006;
2616;-0,3970674487;
2617;-0,24066471164;
2618;-0,14623655914;
2619;-0,18866080156;
2620;-0,31026392962;
2621;-0,42150537634;
2622;-0,38279569892;
2623;-0,22639296188;
2624;-0,13274682306;
2625;-0,17458455522;
2626;-0,29560117302;
2627;-0,4064516129;
2628;-0,36226783968;
2629;-0,20449657868;
2630;-0,10948191592;
2631;-0,1478005865;
2632;-0,26412512216;
2633;-0,37497556204;
2634;-0,3296187683;
2635;-0,17243401758;
2636;-0,07878787876;
2637;-0,11534701854;
2638;-0,22991202342;
2639;-0,34056695988;
2640;-0,29794721404;
2641;-0,141544477;
2642;-0,04789833818;
2643;-0,08465298138;
2644;-0,20293255128;
2645;-0,31652003906;
2646;-0,28054740954;
2647;-0,1288367546;
2648;-0,0381231671;
2649;-0,07253176926;
2650;-0,18924731178;
2651;-0,30478983376;
2652;-0,27624633426;
2653;-0,12785923748;
2654;-0,0381231671;
2655;-0,06959921794;
2656;-0,18768328442;
2657;-0,30694037142;
2658;-0,28445747796;
2659;-0,13743890512;
2660;-0,04809384158;
2661;-0,0760508308399999;
2662;-0,19237536652;
2663;-0,31378299116;
2664;-0,29462365588;
2665;-0,14643206254;
2666;-0,05298142714;
2667;-0,07878787876;
2668;-0,20097751708;
2669;-0,32551319646;
2670;-0,30869990222;
2671;-0,15679374388;
2672;-0,05865102638;
2673;-0,0836754643;
2674;-0,21798631474;
2675;-0,34447702834;
2676;-0,33274682306;
2677;-0,17047898338;
2678;-0,06041055718;
2679;-0,0762463343;
2680;-0,23538611926;
2681;-0,3622678397;
2682;-0,41016617794;
2683;-0,2289345064;
2684;-0,10283479966;
2685;-0,0848484848999999;
2686;-0,2434017596;
2687;-0,37008797662;
2688;-0,41974584564;
2689;-0,23812316726;
2690;-0,1118279571;
2691;-0,0690127078399999;
2692;-0,22776148596;
2693;-0,35483870982;
2694;-0,40254154462;
2695;-0,21837732176;
2696;-0,0903225808199999;
2697;-0,0488758555199998;
2698;-0,2082111439;
2699;-0,33528836776;
2700;-0,38162267862;
2701;-0,19433040102;
2702;-0,0629521018999997;
2703;-0,0232649073799997;
2704;-0,1839687197;
2705;-0,31182795724;
2706;-0,35601173046;
2707;-0,164613881;
2708;-0,0306940374199998;
2709;0,00782013656000029;
2710;-0,15425219972;
2711;-0,28269794752;
2712;-0,32473118312;
2713;-0,1300097755;
2714;0,00449657836000025;
2715;0,0170087973200003;
2716;-0,1509286416;
2717;-0,28152492704;
2718;-0,31788856342;
2719;-0,11984359764;
2720;0,0164222870000001;
2721;0,0144672528000003;
2722;-0,1579667648;
2723;-0,29012707762;
2724;-0,3145650053;
2725;-0,1145650053;
2726;0,0263929614600002;
2727;0,00136852354000029;
2728;-0,18396871988;
2729;-0,325904203759999;
2730;-0,32590420376;
2731;-0,12590420376;
2732;0,0740957962400004;
2733;0,0293255127600003;
2734;-0,17067448724;
2735;-0,346236559579999;
2736;-0,34623655958;
2737;-0,14623655958;
2738;0,0537634404200004;
2739;0,0129032253800003;
2740;-0,18709677462;
2741;-0,387096774619999;
2742;-0,38709677462;
2743;-0,18709677462;
2744;0,0129032253800003;
2745;-0,0359726299399997;
2746;-0,23597262994;
2747;-0,435972629939999;
2748;-0,43597262994;
2749;-0,23597262994;
2750;-0,0359726299399997;
2751;-0,0899315742199997;
2752;-0,28993157422;
2753;-0,489931574219999;
2754;-0,489931574219999;
2755;-0,28993157422;
2756;-0,0899315742199998;
2757;-0,13724340216;
2758;-0,337243402159999;
2759;-0,537243402159999;
2760;-0,537243402159999;
2761;-0,33724340216;
2762;-0,13724340216;
2763;-0,187292278;
2764;-0,387292277999999;
2765;-0,566373411919999;
2766;-0,566373411919999;
2767;-0,36637341192;
2768;-0,16637341192;
2769;-0,215444770659999;
2770;-0,415444770659999;
2771;-0,583577712999999;
2772;-0,580254154819999;
2773;-0,38025415482;
2774;-0,18025415482;
2775;-0,232258064879999;
2776;-0,423264907499999;
2777;-0,579472141139999;
2778;-0,531769306339999;
2779;-0,34682306978;
2780;-0,1489736074;
2781;-0,2150537638;
2782;-0,362267840039999;
2783;-0,48054740992;
2784;-0,390029325844;
2785;-0,242228739324;
2786;-0,0868035193639998;
2787;-0,164027370764;
2788;-0,289345063823999;
2789;-0,388660801844;
2790;-0,294232649342;
2791;-0,154056696262;
2792;-0,00684262000199976;
2793;-0,0864125124619997;
2794;-0,207038123402;
2795;-0,289149560342;
2796;-0,192961877048;
2797;-0,0588465300279998;
2798;0,0830889538520002;
2799;0,0023460408600001;
2800;-0,113782991388;
2801;-0,185923753848;
2802;-0,0877810363409998;
2803;0,0414467251590002;
2804;0,177908113239;
2805;0,0961876831410002;
2806;-0,0156402738389998;
2807;-0,0899315739389998;
2808;0,00938416409580007;
2809;0,1335288366358;
2810;0,2627565981358;
2811;0,1786901269818;
2812;0,0731182794838001;
2813;0,00899315728780011;
2814;0,1083088953226;
2815;0,2289345062826;
2816;0,3552297164626;
2817;0,2701857282026;
2818;0,1655913978106;
2819;0,1036168132566;
2820;0,2043010752406;
2821;0,3229716519846;
2822;0,4455522971446;
2823;0,3605083088846;
2824;0,2568914956006;
2825;0,1982404692086;
2826;0,2895405669699;
2827;0,4082111437139;
2828;0,4846529814539;
2829;0,4140762463699;
2830;0,3124144672839;
2831;0,2682306940739;
2832;0,3155425220339;
2833;0,3960899316099;
2834;0,4289345063939;
2835;0,3949169110859;
2836;0,3362658846839;
2837;0,3040078201599;
2838;0,3302052786251;
2839;0,3874877810591;
2840;0,4164222874171;
2841;0,3908113392331;
2842;0,3409579667951;
2843;0,3112414467531;
2844;0,3325513196771;
2845;0,3804496578891;
2846;0,4066471163351;
2847;0,3855327468411;
2848;0,3409579667831;
2849;0,3122189638511;
2850;0,3286412512404;
2851;0,3712609970904;
2852;0,3955034213234;
2853;0,3790811339294;
2854;0,3401759530914;
2855;0,3126099706874;
2856;0,325513196494;
2857;0,363636363644;
2858;0,3867057673492;
2859;0,3753665689152;
2860;0,3438905180792;
2861;0,3190615835732;
2862;0,3251221896338;
2863;0,3554252199378;
2864;0,377321603123;
2865;0,368914956005;
2866;0,340175953067;
2867;0,316324535667;
2868;0,321603128043;
2869;0,348387096761;
2870;0,369305962837;
2871;0,363245356777;
2872;0,335288367523;
2873;0,312023460387;
2874;0,3165200390762;
2875;0,3429130009522;
2876;0,3634408601909;
2877;0,3567937438669;
2878;0,3307917888339;
2879;0,3077223851199;
2880;0,3124144672311;
2881;0,3376344085811;
2882;0,3579667644011;
2883;0,3532746822911;
2884;0,3278592375171;
2885;0,3067448680151;
2886;0,3110459432837;
2887;0,3358748777897;
2888;0,3554252199245;
2889;0,3501466275485;
2890;0,3249266861955;
2891;0,3020527859035;
2892;0,3047898338015;
2893;0,3284457477795;
2894;0,3472140762255;
2895;0,3423264906935;
2896;0,3182795698817;
2897;0,2977517106437;
2898;0,3018572824909;
2899;0,3259042033109;
2900;0,3460410557096;
2901;0,3415444770196;
2902;0,3173020527866;
2903;0,2971652003906;
2904;0,3004887585538;
2905;0,3241446725318;
2906;0,3425219941352;
2907;0,3376344086032;
2908;0,3133919843702;
2909;0,2924731182882;
2910;0,295992179872;
2911;0,318866080166;
2912;0,3376344086114;
2913;0,3335288367634;
2914;0,3110459433142;
2915;0,2918866080242;
2916;0,2948191593448;
2917;0,3176930596388;
2918;0,3364613880848;
2919;0,3317693059748;
2920;0,3086999022644;
2921;0,2881720430264;
2922;0,290713587503;
2923;0,312414467269;
2924;0,3302052786078;
2925;0,3264907136038;
2926;0,3043988269946;
2927;0,2842619745986;
2928;0,2873900293394;
2929;0,3094819159474;
2930;0,3278592375502;
2931;0,3251221896522;
2932;0,303421309883;
2933;0,283088954065;
2934;0,285826001963;
2935;0,306158357779;
2936;0,3241446725404;
2937;0,3196480938504;
2938;0,2981427175026;
2939;0,2789833822146;
2940;0,2817204301128;
2941;0,3026392961928;
2942;0,3206256109528;
2943;0,3178885630548;
2944;0,2975562072382;
2945;0,2782013685282;
2946;0,280547409584;
2947;0,300879765402;
2948;0,3178885630568;
2949;0,3147605083168;
2950;0,2934506353902;
2951;0,2748778103662;
2952;0,2774193548432;
2953;0,2975562072392;
2954;0,314956011736;
2955;0,311632453574;
2956;0,2909090909148;
2957;0,2719452590468;
2958;0,2748778103664;
2959;0,2956011730264;
2960;0,3118279569946;
2961;0,3090909090946;
2962;0,2891495601214;
2963;0,2705767350974;
2964;0,2721407624679;
2965;0,2916911045999;
2966;0,3094819159393;
2967;0,3063538611973;
2968;0,2862170088021;
2969;0,2682306940401;
2970;0,2701857282531;
2971;0,2903225806491;
2972;0,3071358748825;
2973;0,3051808406685;
2974;0,2852394916953;
2975;0,2664711632493;
2976;0,2684261974625;
2977;0,2885630498585;
2978;0,3045943304067;
2979;0,3014662756647;
2980;0,2813294232701;
2981;0,2625610948241;
2982;0,263734115352;
2983;0,283088954062;
2984;0,299511241452;
2985;0,297165200396;
2986;0,2764418377362;
2987;0,2586510263962;
2988;0,260410557188;
2989;0,277810361684;
2990;0,2909090909128;
2991;0,2877810361708;
2992;0,2694037145682;
2993;0,2512218963862;
2994;0,2514173998076;
2995;0,2684261974616;
2996;0,2825024437956;
2997;0,2785923753676;
2998;0,2594330400784;
2999;0,2418377321604;
3000;0,2426197458457;
3001;0,2580645161277;
3002;0,2707722385137;
3003;0,2674486803497;
3004;0,2482893450611;
3005;0,2312805474071;
3006;0,2318670576711;
3007;0,2486803519031;
3008;0,2608015640245;
3009;0,2566959921765;
3010;0,2389051808379;
3011;0,2220918866059;
3012;0,2224828934485;
3013;0,2385141739945;
3014;0,2510263929592;
3015;0,2477028347972;
3016;0,2285434995086;
3017;0,2123167155406;
3018;0,2130987292258;
3019;0,2289345063518;
3020;0,2416422287372;
3021;0,2381231671532;
3022;0,2207233626559;
3023;0,2044965786879;
3024;0,2048875855305;
3025;0,2209188660785;
3026;0,2332355816205;
3027;0,2299120234585;
3028;0,2119257086973;
3029;0,1972629520993;
3030;0,1986314760485;
3031;0,2146627565945;
3032;0,2273704789798;
3033;0,2246334310818;
3034;0,2074291300065;
3035;0,1921798631445;
3036;0,1931573802511;
3037;0,2097751710631;
3038;0,2217008797631;
3039;0,2207233626571;
3040;0,2064516129005;
3041;0,1935483870945;
3042;0,1941348973584;
3043;0,2095796676404;
3044;0,2232649071316;
3045;0,2228739002896;
3046;0,2074291300064;
3047;0,1941348973584;
3048;0,194525904201;
3049;0,209775171063;
3050;0,2224828934483;
3051;0,2230694037123;
3052;0,2089931573771;
3053;0,1956989247291;
3054;0,1966764418357;
3055;0,2119257086977;
3056;0,2252199413469;
3057;0,2248289345049;
3058;0,2109481915917;
3059;0,1984359726277;
3060;0,1988269794703;
3061;0,2134897360683;
3062;0,2263929618749;
3063;0,2260019550329;
3064;0,2130987292256;
3065;0,2003910068396;
3066;0,2017595307888;
3067;0,2162267839648;
3068;0,2291300097708;
3069;0,2295210166148;
3070;0,2156402737016;
3071;0,2031280547376;
3072;0,2029325513163;
3073;0,2172043010703;
3074;0,2306940371409;
3075;0,2306940371409;
3076;0,2173998044923;
3077;0,2052785923703;
3078;0,2060606060555;
3079;0,2193548387035;
3080;0,2314760508249;
3081;0,2312805474049;
3082;0,2187683284409;
3083;0,2058651026349;
3084;0,2062561094775;
3085;0,2203323558115;
3086;0,2338220918827;
3087;0,2334310850407;
3088;0,2205278592341;
3089;0,2080156402701;
3090;0,2082111436914;
3091;0,2209188660774;
3092;0,2332355816201;
3093;0,2334310850421;
3094;0,2209188660787;
3095;0,2082111436927;
3096;0,2091886607992;
3097;0,2222873900272;
3098;0,2353861192558;
3099;0,2355816226778;
3100;0,2226783968712;
3101;0,2099706744872;
3102;0,2107526881724;
3103;0,2234604105564;
3104;0,2361681329424;
3105;0,2359726295204;
3106;0,2232649071351;
3107;0,2105571847511;
3108;0,2115347018576;
3109;0,2242424242436;
3110;0,2371456500496;
3111;0,2375366568916;
3112;0,2248289345063;
3113;0,2123167155423;
3114;0,2125122189636;
3115;0,2252199413496;
3116;0,236950146629;
3117;0,237536656893;
3118;0,2248289345083;
3119;0,2119257087023;
3120;0,2127077223875;
3121;0,2256109481935;
3122;0,2385141740001;
3123;0,2389051808441;
3124;0,2265884653014;
3125;0,2140762463374;
3126;0,2136852394948;
3127;0,2260019550368;
3128;0,2385141740008;
3129;0,2383186705808;
3130;0,2260019550381;
3131;0,2129032258101;
3132;0,2129032258101;
3133;0,2256109481941;
3134;0,2381231671588;
3135;0,2379276637388;
3136;0,2252199413528;
3137;0,2127077223888;
3138;0,2132942326527;
3139;0,2256109481947;
3140;0,238514174002;
3141;0,238514174002;
3142;0,226588465302;
3143;0,213098729232;
3144;0,2123167155468;
3145;0,2248289345108;
3146;0,2369501466315;
3147;0,2381231671595;
3148;0,2252199413522;
3149;0,2125122189662;
3150;0,2127077223875;
3151;0,2246334310875;
3152;0,2375366568935;
3153;0,2379276637375;
3154;0,2258064516155;
3155;0,2130987292315;
3156;0,2129032258102;
3157;0,2252199413522;
3158;0,2373411534729;
3159;0,2383186705789;
3160;0,2254154447729;
3161;0,2127077223889;
3162;0,212121212125;
3163;0,224437927667;
3164;0,236950146631;
3165;0,236950146631;
3166;0,2250244379303;
3167;0,2117302052823;
3168;0,211534701861;
3169;0,224046920823;
3170;0,236950146629;
3171;0,236950146629;
3172;0,2242424242437;
3173;0,2109481915937;
3174;0,2097751710658;
3175;0,2220918866078;
3176;0,235386119257;
3177;0,235972629521;
3178;0,2236559139783;
3179;0,2113391984363;
3180;0,2103616813298;
3181;0,2228739002938;
3182;0,2355816226798;
3183;0,2355816226798;
3184;0,2228739002938;
3185;0,2099706744878;
3186;0,2095796676452;
3187;0,2217008797652;
3188;0,2338220918859;
3189;0,2344086021499;
3190;0,2218963831852;
3191;0,2091886607992;
3192;0,2082111436926;
3193;0,2211143694986;
3194;0,2344086021472;
3195;0,2342130987252;
3196;0,2224828934472;
3197;0,2082111436912;
3198;0,2086021505338;
3199;0,2207233626558;
3200;0,2332355816191;
3201;0,2340175953031;
3202;0,2211143694971;
3203;0,2084066471111;
3204;0,2068426197405;
3205;0,2191593352825;
3206;0,2318670576671;
3207;0,2322580645091;
3208;0,2199413489671;
3209;0,2068426197391;
3210;0,2066471163178;
3211;0,2181818181758;
3212;0,231476050825;
3213;0,231867057669;
3214;0,2191593352837;
3215;0,2062561094777;
3216;0,2048875855286;
3217;0,2170087976486;
3218;0,2293255131906;
3219;0,2299120234546;
3220;0,2172043010699;
3221;0,2041055718419;
3222;0,203519061578;
3223;0,2156402737;
3224;0,2285434995066;
3225;0,2291300097706;
3226;0,2164222873853;
3227;0,2031280547373;
3228;0,2021505376308;
3229;0,2138807429088;
3230;0,226979472136;
3231;0,227174975556;
3232;0,2146627565913;
3233;0,2023460410493;
3234;0,2013685239427;
3235;0,2134897360627;
3236;0,2261974584473;
3237;0,2271749755553;
3238;0,2150537634346;
3239;0,2017595307866;
3240;0,2001955034161;
3241;0,2119257086961;
3242;0,2248289345027;
3243;0,2256109481887;
3244;0,212903225804;
3245;0,200391006842;
3246;0,1994134897354;
3247;0,2123167155414;
3248;0,2244379276621;
3249;0,2250244379261;
3250;0,2129032258054;
3251;0,1998044965794;
3252;0,1990224828942;
3253;0,2103616813302;
3254;0,2234604105588;
3255;0,2242424242428;
3256;0,2117302052795;
3257;0,1992179863155;
3258;0,1978494623663;
3259;0,2097751710663;
3260;0,2226783968736;
3261;0,2240469208216;
3262;0,2117302052789;
3263;0,1992179863149;
3264;0,1990224828936;
3265;0,2111436950136;
3266;0,2240469208194;
3267;0,2244379276614;
3268;0,2121212121194;
3269;0,1988269794714;
3270;0,1976539589435;
3271;0,2097751710655;
3272;0,2228739002927;
3273;0,2236559139767;
3274;0,211925708698;
3275;0,199022482892;
3276;0,1988269794707;
3277;0,2111436950127;
3278;0,2242424242399;
3279;0,2252199413459;
3280;0,2130987292252;
3281;0,2001955034192;
3282;0,1988269794701;
3283;0,2105571847501;
3284;0,2242424242427;
3285;0,2254154447707;
3286;0,2134897360713;
3287;0,2001955034213;
3288;0,1998044965787;
3289;0,2119257087007;
3290;0,2258064516139;
3291;0,2265884652979;
3292;0,2142717497552;
3293;0,2011730205272;
3294;0,1999999999993;
3295;0,2119257086993;
3296;0,2246334310839;
3297;0,2258064516119;
3298;0,2136852394912;
3299;0,2011730205272;
3300;0,2001955034207;
3301;0,2123167155407;
3302;0,2256109481899;
3303;0,2277614858239;
3304;0,2160312805445;
3305;0,2027370478965;
3306;0,2019550342112;
3307;0,2134897360692;
3308;0,2269794721404;
3309;0,2275659824044;
3310;0,2156402737036;
3311;0,2023460410556;
3312;0,2011730205277;
3313;0,2127077223857;
3314;0,2258064516143;
3315;0,2271749755643;
3316;0,2162267839715;
3317;0,2039100684295;
3318;0,2031280547443;
3319;0,2152492668663;
3320;0,2281524926729;
3321;0,2293255132009;
3322;0,2175953079229;
3323;0,2044965786969;
3324;0,203910068433;
3325;0,215835777133;
3326;0,2285434995176;
3327;0,2297165200456;
3328;0,2181818181888;
3329;0,2058651026468;
3330;0,2052785923829;
3331;0,2173998045049;
3332;0,2312805474187;
3333;0,2324535679447;
3334;0,2201368524013;
3335;0,2066471163313;
3336;0,2050830889609;
3337;0,2170087976609;
3338;0,2293255132042;
3339;0,2303030303102;
3340;0,2185728250314;
3341;0,2062561094894;
3342;0,2058651026468;
3343;0,2179863147688;
3344;0,2314760508394;
3345;0,2330400782094;
3346;0,2213098729314;
3347;0,2078201368614;
3348;0,2066471163335;
3349;0,2177908113475;
3350;0,2304985337327;
3351;0,2314760508387;
3352;0,2197458455599;
3353;0,2060606060699;
3354;0,2048875855421;
3355;0,2168132942421;
3356;0,2301075268907;
3357;0,2316715542607;
3358;0,2205278592453;
3359;0,2082111437033;
3360;0,2066471163329;
3361;0,2179863147689;
3362;0,2316715542615;
3363;0,2328445747875;
3364;0,2203323558228;
3365;0,2068426197528;
3366;0,205083088961;
3367;0,216617790819;
3368;0,2295210166262;
3369;0,2306940371522;
3370;0,2195503421374;
3371;0,2070381231734;
3372;0,2062561094881;
3373;0,2179863147661;
3374;0,2310850439947;
3375;0,2322580645227;
3376;0,2207233626659;
3377;0,2080156402819;
3378;0,2064516129115;
3379;0,2177908113475;
3380;0,2306940371541;
3381;0,2322580645241;
3382;0,2199413489807;
3383;0,2068426197547;
3384;0,2050830889629;
3385;0,2162267839769;
3386;0,2295210166267;
3387;0,2308895405767;
3388;0,2195503421399;
3389;0,2064516129119;
3390;0,2054740958054;
3391;0,2164222873994;
3392;0,2293255132067;
3393;0,2306940371547;
3394;0,2189638318759;
3395;0,2056695992259;
3396;0,2039100684341;
3397;0,2156402737121;
3398;0,2291300097827;
3399;0,2308895405747;
3400;0,2199413489813;
3401;0,2074291300193;
3402;0,2052785923849;
3403;0,2168132942409;
3404;0,2306940371541;
3405;0,2322580645241;
3406;0,2207233626673;
3407;0,2074291300193;
3408;0,2052785923849;
3409;0,2160312805569;
3410;0,2289345063641;
3411;0,2310850439981;
3412;0,2197458455613;
3413;0,2066471163353;
3414;0,2054740958074;
3415;0,2170087976634;
3416;0,230498533734;
3417;0,23304007821;
3418;0,2220918866158;
3419;0,2091886608098;
3420;0,208015640282;
3421;0,219159335296;
3422;0,2316715542593;
3423;0,2334310850513;
3424;0,2218963831931;
3425;0,2089931573871;
3426;0,2072336265953;
3427;0,2177908113453;
3428;0,2308895405725;
3429;0,2322580645205;
3430;0,2211143695057;
3431;0,2082111436997;
3432;0,2068426197505;
3433;0,2181818181865;
3434;0,2318670576777;
3435;0,2346041055757;
3436;0,2238514174029;
3437;0,2103616813329;
3438;0,2093841642264;
3439;0,2215053763484;
3440;0,2338220918917;
3441;0,2363636363677;
3442;0,2252199413521;
3443;0,2121212121241;
3444;0,2105571847537;
3445;0,2220918866117;
3446;0,2359726295255;
3447;0,2377321603175;
3448;0,2261974584601;
3449;0,2132942326541;
3450;0,2107526881771;
3451;0,2218963831911;
3452;0,2359726295263;
3453;0,2379276637403;
3454;0,2261974584615;
3455;0,2134897360775;
3456;0,212512218971;
3457;0,224242424249;
3458;0,2375366568988;
3459;0,2402737047968;
3460;0,2297165200452;
3461;0,2164222873952;
3462;0,2148582600247;
3463;0,2265884653027;
3464;0,2398826979513;
3465;0,2414467253213;
3466;0,2303030303065;
3467;0,2166177908165;
3468;0,2150537634461;
3469;0,2260019550401;
3470;0,2392961876887;
3471;0,2410557184807;
3472;0,2301075268879;
3473;0,2170087976599;
3474;0,2150537634469;
3475;0,2261974584609;
3476;0,2394916911095;
3477;0,2422287390075;
3478;0,2318670576785;
3479;0,2191593352945;
3480;0,2168132942387;
3481;0,2277614858327;
3482;0,2410557184813;
3483;0,2430107526933;
3484;0,2320625611005;
3485;0,2191593352945;
3486;0,2166177908175;
3487;0,2281524926735;
3488;0,2410557184808;
3489;0,2430107526928;
3490;0,2326490713626;
3491;0,2191593352926;
3492;0,216813294237;
3493;0,227956989253;
3494;0,2410557184802;
3495;0,2435972629562;
3496;0,2328445747832;
3497;0,2199413489772;
3498;0,218572825028;
3499;0,229521016622;
3500;0,2435972629564;
3501;0,2453567937484;
3502;0,2340175953116;
3503;0,2215053763476;
3504;0,2187683284492;
3505;0,2291300097772;
3506;0,2418377321625;
3507;0,2437927663745;
3508;0,2334310850443;
3509;0,2201368523963;
3510;0,2181818181833;
3511;0,2293255131993;
3512;0,2414467253206;
3513;0,2434017595326;
3514;0,232649071361;
3515;0,219941348977;
3516;0,2175953079212;
3517;0,2281524926712;
3518;0,2408602150558;
3519;0,2432062561118;
3520;0,231671554255;
3521;0,219159335291;
3522;0,216617790814;
3523;0,227174975564;
3524;0,2404692082132;
3525;0,2426197458472;
